DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH199800000133,GHGE42FL,GH,1998.0,133.0,GH1998DHS,3902.345947265625,4436.576171875,5000.71630859375,64.2750015258789,82.5250015258789,101.73332977294922,68.03333282470703,17.569477081298828,23.522565841674805,28.792451858520508,18.55454444885254,0.4649661064147949,0.7284967422485351,0.7662512779235839,-9999,-9999,-9999,-9999,7.491666793823242,6.550000190734863,6.583333492279053,6.975000381469727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,61.15384615384615,1339.3365478515625,9,0.13310380280017853,0.09407122974882345,0.1288392988078237,0.5552720639900774,-9999,-9999,-9999,-9999,10.281255868765024,323.68419471153845,24.964698204627403,11.015384380634014,19.993614783653847,0.36029455065727234,0.20435771346092224,0.12776409089565277,0.12363478541374207,0.44526925683021545,0.181648850440979,0.08931887894868851,0.09373383969068527,31.508333206176758,31.258333206176758,31.633333206176758,31.65833282470703,27.733333587646484,27.95833396911621,28.325000762939453,28.149999618530273,24.016666412353516,24.70833396911621,25.05000114440918,24.683334350585938,5.959499782986111,-9999,-9999,-9999,-9999,-9999,-9999,3.6583333015441895,3.508333444595337,3.5333333015441895,3.6666667461395264,2172.606839,150201.149,1399.531441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.10607012835415927,2.0,3.0,3.0,28.534482955932617,25.212644577026367,27.924137115478516,28.67816162109375,27.867815017700195,25.4862060546875,26.55402374267578,28.848276138305664,27.771265029907227,27.904598236083984,26.96666717529297,25.988506317138672,6.538461538461538,0.0,26.667574564615887,30.3004887898763,34.44861602783203,38.8289794921875,12678.4091796875,15064.93359375,17788.16796875,20682.44140625,1269.7998798076924,1508.8212139423076,1781.5658052884614,2071.4408052884614,9.073332786560059,11.06583309173584,12.856666564941406,10.428333282470703
GH199800000134,GHGE42FL,GH,1998.0,134.0,GH1998DHS,130744.5234375,148643.4375,167544.40625,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.028993980677564812,0.04421102272352605,0.064480244921718,27.811903211805557,27.825941297743057,27.829815334743923,27.980672200520832,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4324.555555555556,4392.888888888889,4454.777777777777,4289.888888888889,4638.0,4848.444444444444,4821.222222222223,0.0,0.0,0.0,0.0,40.9349593495935,1247.318359375,10.0,5.189377784729004,0.16231407127622882,0.1937931824452822,0.6312479192697753,23.488121880425346,23.720564100477432,24.10518561469184,24.059967041015625,0.023287005540801257,122.6529048102981,0.7222811070884146,0.5058399396860179,0.8415979731696731,0.5551273822784424,0.3592170774936676,0.330858051776886,0.28415292501449585,0.6957728862762451,0.36337417364120483,0.32439863681793213,0.2731224298477173,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,1.1061442607157939,20.380555894639755,20.139258490668404,19.164343939887154,19.615185207790798,20.380555894639755,20.139258490668404,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,51366.00229,128652.8826,35742.88714,1588.6666666666667,1285.4444444444443,1641.6666666666667,1113.5555555555557,1209.7777777777778,1452.3333333333333,1066.111111111111,1.244587306407732,0.0,0.0,0.0,27.188249588012695,24.25,26.427751541137695,27.23200035095215,26.097000122070312,24.475749969482422,25.41874885559082,27.394250869750977,26.55550193786621,26.11574935913086,25.600000381469727,24.958248138427734,37.03523035230352,16.495934959349594,39.2496436866554,44.596605785472974,50.70186866554054,57.14894425675676,102807.5,116739.4921875,131941.1875,147056.5625,325.5738482384824,369.6943597560976,417.83578929539294,465.7039295392954,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
GH199800000135,GHGE42FL,GH,1998.0,135.0,GH1998DHS,163984.8125,186434.296875,210140.625,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.029716270688980344,0.042999806479802206,0.06579678247845362,27.584017944335937,27.614727783203126,27.4770751953125,28.201214599609376,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4473.8,4487.5,4579.4,4371.2,4718.1,5161.2,5121.1,0.0,0.0,0.0,0.0,38.39509536784741,1193.0540771484375,12.0,3.650580724080404,0.17931185695172905,0.2096377702343661,0.6424816365066904,23.291281127929686,23.474946594238283,23.663899230957032,23.942782592773437,0.019922141147696453,173.79813816236413,0.7791310185971467,0.5973336592964504,0.9737822491189708,0.5536731206453763,0.3645330575796274,0.3820515412550706,0.30749984887930065,0.6935926584097055,0.37333125334519607,0.39951390486497146,0.3064445899083064,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,0.8965849424119241,19.850721740722655,19.684349060058594,18.998545837402343,19.335165405273436,19.850721740722655,19.684349060058594,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,66853.61549,118215.9718,39230.81331,1635.2,1380.1,1758.6,1252.0,1359.5,1597.5,1140.6,1.3625895458719004,0.0,0.0,0.0,26.567667643229168,23.722666422526043,25.699666341145832,26.499666849772137,25.4076665242513,23.949666341145832,24.78033447265625,26.70800018310547,25.949666341145832,25.495999654134113,25.01800028483073,24.436665852864582,74.26358695652173,17.991847826086957,50.838448660714285,57.764150943396224,65.6720539925876,74.02267414925876,138722.15625,158424.328125,180213.96875,202299.0,440.5671705163044,503.13930876358694,572.3410750679348,642.481105638587,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
GH199800000136,GHGE42FL,GH,1998.0,136.0,GH1998DHS,31730.4765625,36074.375,40661.4609375,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.002338556333994254,0.0033159519617374125,0.006608621432231023,28.696485731336807,28.690168592664932,28.679629855685764,28.786851671006943,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4290.444444444444,4315.555555555556,4346.444444444444,4250.555555555556,4549.666666666667,4830.777777777777,4789.555555555556,0.0,0.0,0.0,0.0,28.74798927613941,1193.0541294642858,12.0,2.013504981994629,0.1894959763449283,0.22105303717346295,0.6941921917754049,24.18283928765191,24.49239773220486,24.606943766276043,24.756127251519096,0.029386773505735014,56.71512650804289,0.47340487155454086,0.30400474077894607,0.6779431708696381,0.5576751232147217,0.381840637751988,0.3279925755092076,0.27486865861075266,0.6991923877171108,0.3954951422555106,0.31920630591256277,0.2583820138658796,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,0.04439161402539195,20.534261067708332,20.725404527452255,19.669191148546005,20.294630262586807,20.534261067708332,20.725404527452255,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,59162.34869,111621.0737,21794.09176,1491.4444444444443,1245.6666666666667,1602.7777777777778,1119.111111111111,1217.2222222222222,1481.0,1048.888888888889,1.8447425985464143,0.0,0.0,0.0,26.853500366210938,24.02050018310547,25.960500717163086,26.95275115966797,25.79800033569336,24.194501876831055,25.02750015258789,27.12649917602539,26.214248657226562,25.746749877929688,25.242250442504883,24.631999969482422,127.73994638069705,28.447721179624665,9.746196475836749,11.073915908896858,12.589931800717213,14.190824581625684,53622.65625,55029.5703125,56197.76953125,56599.73828125,168.1744617124665,172.58589560991956,176.2484081769437,177.50754021447722,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
GH199800000137,GHGE42FL,GH,1998.0,137.0,GH1998DHS,78433.375,89170.875,100509.53125,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.012959698962557848,0.017969177027416836,0.03580001660972644,30.349710083007814,30.308197021484375,29.25333251953125,29.48882141113281,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,4251.2,4333.8,4402.1,4240.7,4612.5,4853.8,4853.2,0.0,0.0,0.0,0.0,29.795640326975477,1369.412806919643,10.0,5.189369201660156,0.12163802439573093,0.15878242164274564,0.6057619921837989,25.151947021484375,25.435514831542967,25.253416442871092,25.29974365234375,1.2996639906548024,133.76484800749319,4.04631786710235,1.1415146663987994,6.921923562031676,0.5109070142110189,0.30662428538004555,0.23580965995788575,0.22608723640441894,0.6545558293660482,0.30263853073120117,0.2061008930206299,0.205998166402181,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,0.6976010916926908,21.253500366210936,21.110667419433593,19.954180908203124,20.562832641601563,21.253500366210936,21.110667419433593,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,32805.81411,136159.0037,32010.7463,1425.8,1202.2,1514.8,1053.7,1170.3,1423.7,1027.3,1.7869290967728202,0.0,0.0,1.0,26.9689998626709,23.858749389648438,26.172500610351562,27.048250198364258,26.118499755859375,24.04924964904785,25.140750885009766,27.20050048828125,26.272998809814453,26.02225112915039,25.39725112915039,24.640499114990234,62.915531335149865,21.893732970027248,23.531373382896504,26.737042170698924,30.397337554603496,34.26255617859543,91147.828125,104844.7109375,120074.25,135656.953125,290.1272990463215,333.7246892029973,382.2004853542234,431.8003235694823,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199800000138,GHGE42FL,GH,1998.0,138.0,GH1998DHS,69412.2265625,78914.7421875,88949.265625,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.014337503342401414,0.01772834989759657,0.028192762344602555,28.838381958007812,28.96013488769531,28.94766845703125,28.896832275390626,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4205.7,4268.9,4296.6,4149.5,4507.3,4660.0,4631.4,0.0,0.0,0.0,0.0,34.516129032258064,1167.8526785714287,12.0,0.09700290362040202,0.18629320420035758,0.2147891787491699,0.6844287564345539,24.421827697753905,24.804568481445312,24.927999877929686,25.00335693359375,0.03364534275506132,59.539115003360216,0.5420487926852319,0.3106757543420279,0.7558131884503109,0.5444660782814026,0.3678530752658844,0.29412907361984253,0.25232699513435364,0.6729387640953064,0.3749008774757385,0.2729429006576538,0.22826237976551056,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,0.36495090887798526,20.90833282470703,21.109878540039062,20.0052734375,20.6489990234375,20.90833282470703,21.109878540039062,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,55631.56226,109768.3335,13373.5494,1419.8181818181818,1231.2727272727273,1519.8181818181818,1089.909090909091,1191.4545454545455,1456.7272727272727,1025.8181818181818,2.0348277758526545,0.0,0.0,0.0,27.084999084472656,24.235666910807293,26.208333333333332,27.227333068847656,26.06800079345703,24.416000366210938,25.290667215983074,27.44866689046224,26.46466573079427,26.019332885742188,25.43000030517578,24.81933339436849,143.36290322580646,39.57258064516129,23.10174675707547,26.248886560815365,29.84235227847035,33.637003032345014,73014.859375,74899.46875,76407.9375,76818.609375,231.62285786290323,237.59080981182797,242.3634492607527,243.65179771505376,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
GH199800000139,GHGE42FL,GH,1998.0,139.0,GH1998DHS,50187.1953125,57057.8125,64313.0859375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.18414770473133435,0.22567801042036575,0.5522966384887695,29.32200050354004,28.961666107177734,29.66666603088379,29.05363655090332,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,4192,4265,4306,4159,4572,4801,4816,0.0,0.0,0.0,0.0,65.92857142857143,1369.4129638671875,10,5.189382076263428,0.09323458817913474,0.12680816596618277,0.5037694312610689,24.463272094726562,24.575000762939453,25.3125,24.705984115600586,0.07340426104409355,158.99360002790178,1.8466020311628069,0.6902344567435128,1.027285030909947,0.4674440622329712,0.23540963232517242,0.21627391874790192,0.20718435943126678,0.5283234119415283,0.19184933602809906,0.17262963950634003,0.17458105087280273,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,4.131792265793373,20.95833396911621,20.358333587646484,19.60454559326172,20.18833351135254,20.95833396911621,20.358333587646484,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,33899.32955,109622.1893,33785.65546,1291,1032,1458,1059,1212,1413,1008,0.06457062704222542,2.0,2.0,3.0,27.7239990234375,24.812999725341797,27.041000366210938,27.868000030517578,26.881999969482422,25.062999725341797,26.02899932861328,27.97100067138672,27.194000244140625,26.91699981689453,26.28999900817871,25.559999465942383,26.571428571428573,0.0,417.33328683035717,474.18638392857144,539.1024344308036,607.6527622767857,3410.189208984375,3508.2333984375,3586.411865234375,3610.25439453125,284.5206298828125,292.70068359375,299.2233189174107,301.21254185267856,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199800000140,GHGE42FL,GH,1998.0,140.0,GH1998DHS,46084.6484375,52393.6328125,59055.8203125,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.1491539845099816,0.1869025964003343,0.46879687676062953,28.736665725708008,28.780000686645508,28.90999984741211,28.50200080871582,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,4516,4561,4622,4203,4187,4208,4240,0.0,0.0,0.0,0.0,63.857142857142854,1369.4129638671875,10,5.189382076263428,0.09323458817913474,0.12680816596618277,0.5037694312610689,23.97333335876465,24.233333587646484,24.822500228881836,24.286832809448242,0.07136729785374232,163.69288853236608,1.795015607561384,0.6724293572562081,1.015310287475586,0.4674440622329712,0.23540963232517242,0.21627391874790192,0.20718435943126678,0.5283234119415283,0.19184933602809906,0.17262963950634003,0.17458105087280273,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,3.932829000182071,20.735000610351562,20.071666717529297,19.209999084472656,19.68666648864746,20.735000610351562,20.071666717529297,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,33742.87307,110211.9765,33644.17873,1280,1023,1453,1039,1193,1361,964,0.14484570707593644,2.0,2.0,3.0,27.7239990234375,24.812999725341797,27.041000366210938,27.868000030517578,26.881999969482422,25.062999725341797,26.02899932861328,27.97100067138672,27.194000244140625,26.91699981689453,26.28999900817871,25.559999465942383,26.142857142857142,0.07142857142857142,341.31480189732144,387.8119419642857,440.9033203125,496.96700613839283,3410.2001953125,3508.24462890625,3586.42333984375,3610.265625,284.5206298828125,292.70068359375,299.2233189174107,301.21254185267856,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199800000141,GHGE42FL,GH,1998.0,141.0,GH1998DHS,7419.18701171875,8434.873046875,9507.4228515625,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.18244869058782404,0.38757111809470435,0.5380636562000621,27.72599983215332,27.64666748046875,27.96666717529297,27.53545379638672,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4278,4330,4410,4298,4626,4897,4839,0.0,0.0,0.0,0.0,60.92857142857143,1193.0540771484375,12,5.189373970031738,0.17421082052841957,0.20643471492589896,0.6538829716215216,23.45890998840332,23.649166107177734,24.140832901000977,23.763561248779297,0.04984581470489502,126.5096435546875,1.292926515851702,0.6873160770961216,0.7484024592808315,0.5171608328819275,0.29487764835357666,0.2674548029899597,0.2311951369047165,0.6154919266700745,0.27064383029937744,0.23656320571899414,0.2017822265625,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,7.17366689046224,20.315000534057617,19.991666793823242,19.191818237304688,19.65166664123535,20.315000534057617,19.991666793823242,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,55526.85646,125627.0487,36981.40963,1516,1255,1555,1133,1220,1453,1057,1.5934158052716936,3.0,3.0,3.0,27.332000732421875,24.461999893188477,26.597999572753906,27.358999252319336,26.16699981689453,24.708999633789062,25.573999404907227,27.538000106811523,26.73200035095215,26.246999740600586,25.722999572753906,25.132999420166016,17.857142857142858,0.7857142857142857,61.530430385044646,69.91268484933036,79.48371233258929,89.59058489118304,10726.796875,12413.7978515625,14275.806640625,16166.013671875,895.3701869419643,1036.1849190848213,1191.6075613839287,1349.3839285714287,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
GH199800000142,GHGE42FL,GH,1998.0,142.0,GH1998DHS,84820.6484375,96432.578125,108694.609375,78.3499984741211,94.50833892822266,113.03333282470703,82.65833282470703,25.20643424987793,31.415512084960938,37.161643981933594,26.450666427612305,0.4557971954345703,0.6030321988192472,0.6936610828746449,27.72599983215332,27.64666748046875,27.96666717529297,27.53545379638672,9.425000190734863,8.583333969116211,8.708333015441895,9.033333778381348,-9999,4278,4330,4410,4298,4626,4897,4839,0.0,0.0,0.0,0.0,75.0,1193.0540771484375,12,5.1893792152404785,0.11580013009387184,0.12292486713386022,0.41972778534296157,23.45890998840332,23.649166107177734,24.140832901000977,23.763561248779297,0.047328685011182516,126.21160016741071,1.03550842830113,0.6437685830252511,0.5454278673444476,0.4644966721534729,0.24111942946910858,0.2505433261394501,0.22508767247200012,0.5212783813476562,0.2002711147069931,0.21417465806007385,0.1946437805891037,30.991666793823242,30.799999237060547,31.21666717529297,31.20833396911621,26.258333206176758,26.483333587646484,26.83333396911621,26.666667938232422,21.566667556762695,22.21666717529297,22.508333206176758,22.17500114440918,7.148134358723959,20.315000534057617,19.991666793823242,19.191818237304688,19.65166664123535,20.315000534057617,19.991666793823242,3.1083333492279053,3.008333444595337,3.0416667461395264,3.125,59757.75837,121370.0348,37113.97824,1618,1313,1738,1187,1286,1526,1121,2.049182346888951,3.0,3.0,3.0,26.910999298095703,24.08300018310547,26.10099983215332,26.868000030517578,25.72100067138672,24.315000534057617,25.118999481201172,27.073999404907227,26.29199981689453,25.795000076293945,25.31399917602539,24.743000030517578,23.071428571428573,0.14285714285714285,591.9998604910714,672.6477399553571,764.7330496651786,861.9737723214286,10771.1201171875,12465.2802734375,14335.2255859375,16233.5390625,899.1364397321429,1040.559291294643,1196.655970982143,1355.1205357142858,13.278332710266113,15.831665992736816,18.114166259765625,15.15999984741211
