DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH200800000261,GHGE5AFL,GH,2008.0,261.0,GH2008DHS,33725.0078125,38341.953125,43217.3828125,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.008251036861701793,0.011675897518538201,0.019039336508110023,26.230999755859376,25.543666076660156,26.314849853515625,26.792108154296876,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4284.1,4324.3,4466.7,4464.8,4626.9,4791.5,4807.7,0.0,0.0,0.0,0.0,29.896174863387976,1222.128627232143,12.0,0.0,0.12753802740657139,0.1913408232091391,0.65569032735712,22.54649963378906,22.677084350585936,23.045591735839842,23.390109252929687,0.5188848776895492,260.5811133879781,8.230699549607241,0.8600712343643272,8.223723531420765,0.4960102140903473,0.39342236518859863,0.5456719994544983,0.3746407926082611,0.566937267780304,0.4059033691883087,0.6666867733001709,0.3936992883682251,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.06535971358015731,19.776333618164063,19.98810577392578,18.86199951171875,19.810501098632812,19.776333618164063,19.98810577392578,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,147105.4504,37830.67726,40023.18689,1681.0,1345.0,1519.090909090909,1295.6363636363637,1296.909090909091,1520.1818181818182,1075.5454545454545,1.0552304794228142,0.0,0.0,0.0,26.802398681640625,23.87340087890625,25.839999389648437,26.89739990234375,25.69940185546875,24.33000030517578,25.299200439453124,27.10419921875,26.386398315429688,26.096002197265626,25.38380126953125,24.699000549316406,157.56830601092895,52.9344262295082,11.421165486762735,12.977065180965148,14.753623491957105,16.629641944537532,26508.380859375,28821.65625,31150.0546875,33162.63671875,84.73262465846994,92.1268143784153,99.56935194672131,106.00239071038251,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH200800000262,GHGE5AFL,GH,2008.0,262.0,GH2008DHS,65694.9453125,74688.5625,84185.703125,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.018568784375733966,0.032497635370568385,0.0563696909554397,26.627001953125,25.99523010253906,26.774786376953124,27.496270751953126,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4348.5,4325.6,4453.8,4507.8,4754.3,4941.8,4953.3,0.0,0.0,0.0,0.0,32.778688524590166,1230.0580357142858,12.0,0.14975211024284363,0.10657451319579492,0.17219220832841975,0.629169046807392,22.819137573242188,22.956947326660156,23.390228271484375,23.770053100585937,0.7472150838992251,451.53887091280654,10.752863164168938,1.078188030856182,12.247605160081743,0.47492865153721403,0.39476469584873747,0.5422683102743966,0.36658086095537457,0.531416688646589,0.40650088446480886,0.6581339836120605,0.38171158518110004,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.34724620097392317,20.00566711425781,20.043833923339843,19.011271667480468,19.918667602539063,20.00566711425781,20.043833923339843,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,157911.1186,31593.31061,29172.18036,1731.5555555555557,1323.3333333333333,1584.5555555555557,1276.2222222222222,1278.0,1507.2222222222222,1100.7777777777778,0.6764055298849413,0.0,0.0,0.0,26.920000076293945,23.96150016784668,25.988250732421875,27.060001373291016,25.82925033569336,24.431751251220703,25.455501556396484,27.285999298095703,26.506999969482422,26.24825096130371,25.435501098632812,24.75724983215332,108.00272479564033,43.5858310626703,21.547031144139567,24.482374237804876,27.834005547086722,31.373282414464768,26978.0703125,28618.67578125,30181.859375,31357.7734375,86.0053591195504,91.23549259196186,96.21879257493188,99.96749403950953,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH200800000263,GHGE5AFL,GH,2008.0,263.0,GH2008DHS,869148.0,988134.125,1113781.75,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.23484561834304662,0.3834906574997488,0.5582654161851889,27.620599365234376,27.19664306640625,28.933148193359376,29.833389282226562,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,3619.3,3601.4,3673.6,3713.0,3720.2,3604.5,3607.6,0.0,0.0,0.0,0.0,53.92204301075269,1230.0580729166666,12.0,4.984230041503906,0.047918067401681044,0.10840915722364527,0.4892286976097955,23.301118469238283,23.416822814941405,24.687741088867188,24.939694213867188,1.2455665834488407,2709.5159610215055,19.444742838541668,1.552766861454133,19.515256163894488,0.36209115386009216,0.31477975845336914,0.3539775013923645,0.23729383945465088,0.36009481549263,0.29198944568634033,0.3518524169921875,0.20940859615802765,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,4.068127771326013,20.442333984375,20.046000671386718,18.98163604736328,19.63699951171875,20.442333984375,20.046000671386718,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,169936.6797,20571.63995,19567.54591,1648.6666666666667,1171.2222222222222,1434.2222222222222,1174.3333333333333,1278.6666666666667,1430.111111111111,1085.2222222222222,0.23150195870348203,3.0,3.0,3.0,27.06650161743164,24.039501190185547,25.9375,27.181499481201172,25.968000411987305,24.42474937438965,25.47624969482422,27.32525062561035,26.559749603271484,26.2502498626709,25.45549964904785,24.758750915527344,37.086021505376344,5.301075268817204,280.34273921832886,318.53371378032347,362.14091981132077,408.18952156334234,598639.5,772569.75,995282.5,1266886.25,1882.778561827957,2429.8034274193546,3130.2540322580644,3984.4724462365593,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000264,GHGE5AFL,GH,2008.0,264.0,GH2008DHS,19410.080078125,22067.31640625,24873.318359375,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.009220576590033853,0.016176878267033085,0.03367041022914231,26.967196146647137,26.197092692057293,27.04986063639323,27.617014567057293,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4484.416666666667,4484.583333333333,4574.583333333333,4476.666666666667,4678.166666666667,4811.0,4862.916666666667,0.0,0.0,0.0,0.0,37.72554347826087,1230.0580729166666,12.0,1.0559430917104085,0.08323596864297998,0.1517369646336691,0.6031980655013356,23.11162821451823,23.120005289713543,23.761459350585938,23.896006266276043,0.6674918713776962,447.7986582880435,8.765947424847147,0.983326124108356,12.260158372961957,0.4688881124768938,0.40573900086539133,0.5260897704533168,0.3536968912397112,0.5233759198869977,0.4223367827279227,0.6279332297188895,0.3641672815595354,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.13844725574076416,20.473055521647137,20.1750005086263,19.256060282389324,20.042916615804035,20.473055521647137,20.1750005086263,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,163828.5035,33405.70813,17217.18402,1699.7272727272727,1234.8181818181818,1532.6363636363637,1221.090909090909,1224.4545454545455,1433.090909090909,1048.8181818181818,0.3014673150104025,0.0,0.0,0.0,27.10833231608073,24.090001424153645,26.09533182779948,27.20300038655599,25.931666056315105,24.59833272298177,25.612998962402344,27.430333455403645,26.686665852864582,26.367665608723957,25.55933380126953,24.893666585286457,135.74728260869566,35.72010869565217,7.636324419884824,8.676616224170054,9.864443729886517,11.118771436737806,58594.05859375,62158.953125,65582.8203125,68194.015625,186.28010360054347,197.6131538722826,208.49787703804347,216.79891304347825,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH200800000265,GHGE5AFL,GH,2008.0,265.0,GH2008DHS,452750.6875,514732.1875,580183.6875,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.10421313879624852,0.3173566134470814,0.4502484783436517,27.672998046875,27.23077392578125,28.125045776367188,29.27060546875,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,3988.3,4033.9,4054.4,4160.2,4180.7,4137.7,4139.3,0.0,0.0,0.0,0.0,36.24590163934426,1230.05810546875,12.0,4.759927113850911,0.05107708113428903,0.11663471432149837,0.5171708647559562,23.332499694824218,23.581719970703126,24.259771728515624,24.7564697265625,1.2654500659046277,1419.4504781420765,17.130739305840162,1.3552814754632,16.92024872993511,0.3905374663216727,0.35531929561070036,0.36309841700962614,0.252400313104902,0.4022265842982701,0.3478574752807617,0.36381844111851286,0.22715660503932408,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,2.2698407147381756,20.394500732421875,20.242332458496094,18.992001342773438,19.932666015625,20.394500732421875,20.242332458496094,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,163539.6094,19678.85957,22880.82422,1574.5555555555557,1208.5555555555557,1415.2222222222222,1197.111111111111,1316.3333333333333,1490.7777777777778,1108.0,0.10834473990351776,1.0,1.0,3.0,27.251998901367188,24.27966562906901,26.088333129882812,27.404332478841145,26.110000610351562,24.692665100097656,25.66766866048177,27.523333231608074,26.774998982747395,26.45233408610026,25.665000915527344,25.029998779296875,70.43715846994536,6.10655737704918,140.41201890326977,159.54029717302453,181.3813223773842,204.44512091280654,299096.28125,382385.59375,487643.9375,614441.8125,956.0071721311475,1222.2305327868853,1558.675887978142,1963.9704576502731,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000266,GHGE5AFL,GH,2008.0,266.0,GH2008DHS,853540.9375,970390.5,1093782.0,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.22894130670685872,0.4938303469107354,0.5985977702336357,28.86380343967014,28.321136474609375,29.104224310980904,30.40190972222222,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,4121.333333333333,4125.777777777777,4111.0,4131.0,4122.333333333333,4009.8888888888887,3978.1111111111113,0.0,0.0,0.0,0.0,41.435135135135134,1230.0580357142858,12.0,4.759926478068034,0.054097522232265674,0.11488156501958709,0.4900330129731357,24.029830932617188,24.343529595269096,24.954335530598957,25.708084106445312,1.1690094076844089,1933.5230352303522,16.42309901126355,1.2384988428131352,16.767953929539296,0.36721110343933105,0.3294790472303118,0.3261935029711042,0.2302250521523612,0.37028619221278597,0.314258200781686,0.3130525180271694,0.20140440123421804,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,4.802347584842586,20.804445054796005,21.014258490668404,19.195858425564236,20.365926106770832,20.804445054796005,21.014258490668404,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,155741.6277,12013.95544,30430.45522,1572.0,1196.0,1394.5555555555557,1171.111111111111,1295.4444444444443,1448.7777777777778,1108.888888888889,0.09238080280583079,1.0,3.0,3.0,27.22766621907552,24.246999104817707,26.026331583658855,27.37866719563802,26.073333740234375,24.627665201822918,25.613332112630207,27.49866485595703,26.72333272298177,26.39733378092448,25.61199951171875,24.958999633789062,61.59078590785908,4.3983739837398375,273.1661585365854,310.3794461382114,352.8703209688347,397.7400914634146,537889.0,697811.625,901518.5625,1149000.875,1705.420054200542,2212.4705284552847,2858.3441734417343,3643.012872628726,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000267,GHGE5AFL,GH,2008.0,267.0,GH2008DHS,755669.8125,859120.75,968363.5,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.18495317048664334,0.4309146736241594,0.5731608233874357,28.083309936523438,27.673602294921874,28.623046875,29.77143249511719,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,3831.0,3868.9,3874.0,3969.9,3971.9,3911.0,3911.7,0.0,0.0,0.0,0.0,41.20708446866485,1230.0580357142858,12.0,4.8641462326049805,0.04858267568772182,0.1107889550371501,0.4932893850962612,23.607746887207032,23.85505065917969,24.578189086914062,25.10830078125,1.2773122372834578,1628.421535326087,17.716372282608695,1.3128869429878567,16.924957275390625,0.36470918655395507,0.32722384134928384,0.3329184850056966,0.23186798095703126,0.36514145533243814,0.3097291628519694,0.3217686971028646,0.2024857521057129,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,3.8541137364498645,20.53333282470703,20.445166015625,19.132182312011718,20.036500549316408,20.53333282470703,20.445166015625,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,162323.7151,17182.55692,23859.62477,1567.2,1195.0,1402.9,1181.4,1300.9,1469.2,1103.6,0.10903493217799974,1.0,3.0,3.0,27.217748641967773,24.23499870300293,26.035499572753906,27.368000030517578,26.063251495361328,24.63450050354004,25.61775016784668,27.489999771118164,26.72624969482422,26.401750564575195,25.612751007080078,24.969999313354492,59.66032608695652,3.301630434782609,237.18123726222825,269.4923148777174,306.38576341711956,345.34470533288044,483264.09375,626237.25,808178.1875,1028995.875,1536.3328804347825,1990.8592051630435,2569.269191576087,3271.272758152174,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000268,GHGE5AFL,GH,2008.0,268.0,GH2008DHS,55287.5078125,62856.35546875,70848.953125,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.023401434604938213,0.04944380124409994,0.11260077892205654,26.917355346679688,26.367578125,27.557501220703124,28.102999877929687,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4529.3,4505.5,4479.5,4481.6,4687.1,4724.0,4752.9,0.0,0.0,0.0,0.0,32.56417112299465,1230.0580729166666,12.0,4.986334323883057,0.06216936409938377,0.12829593170846618,0.550118271240801,22.827313232421876,22.920956420898438,23.73833312988281,23.898165893554687,1.1479469401041666,1269.55775,16.095615885416667,1.5910734049479167,21.836989583333335,0.43481745038713726,0.39532276562282015,0.4274662562779018,0.2803520475115095,0.4641784940447126,0.4009038039616176,0.45450970104762484,0.260968668120248,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.3278478707379175,19.919166564941406,19.693333435058594,18.737272644042967,19.474334716796875,19.919166564941406,19.693333435058594,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,167504.455,23873.37596,34200.36611,1639.3,1184.6,1405.0,1149.4,1268.5,1378.3,1066.4,0.15860738118489584,0.0,0.0,1.0,26.296749114990234,23.05875015258789,25.01525115966797,26.233749389648438,25.138500213623047,23.339998245239258,24.480249404907227,26.429250717163086,25.63324737548828,25.278249740600586,24.616750717163086,23.843250274658203,74.34666666666666,23.781333333333333,17.98806099269701,20.438566788383152,23.236601456351902,26.191286833389945,110527.0,102196.046875,97350.421875,95476.625,344.93808333333334,318.94083333333333,303.8213333333333,297.97735416666666,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH200800000269,GHGE5AFL,GH,2008.0,269.0,GH2008DHS,969140.375,1101815.5,1241918.5,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.24256829155815973,0.541893804640997,0.6458981468563988,28.919999556107953,28.659745649857953,29.489707253196023,31.417535955255683,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,4128.636363636364,4092.6363636363635,4079.3636363636365,4040.3636363636365,4011.3636363636365,3867.7272727272725,3845.090909090909,0.0,0.0,0.0,0.0,55.09809264305177,1230.0580357142858,12.0,3.6134116649627686,0.05740658368387356,0.10932522423958657,0.443802138850333,24.15119795365767,24.519647771661933,25.204323508522727,26.369828657670453,1.030301543607374,1681.1134196185287,16.047771734502724,1.2573212252001023,16.67342366314714,0.33506475176130024,0.29877730778285433,0.2936252866472517,0.20392373629978724,0.32334624017987934,0.27223871435437885,0.2678830623626709,0.16979963438851492,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,5.144283150337838,20.918939763849433,21.322121360085227,19.382396351207387,20.379545731977984,20.918939763849433,21.322121360085227,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,152426.8401,3538.776668,36485.06068,1569.0,1188.8181818181818,1387.2727272727273,1169.3636363636363,1308.8181818181818,1437.909090909091,1130.6363636363637,0.29219658043469005,3.0,3.0,3.0,27.10300064086914,24.064998626708984,25.93524932861328,27.271499633789062,26.021249771118164,24.40774917602539,25.434749603271484,27.376251220703125,26.492000579833984,26.276498794555664,25.45599937438965,24.756500244140625,28.23433242506812,3.811989100817439,329.89469090599454,374.8360865122616,426.1510558583106,480.33893903269757,583267.25,740165.625,944428.75,1196277.875,1860.0342302452316,2360.2774182561307,3011.526566757493,3814.482288828338,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000270,GHGE5AFL,GH,2008.0,270.0,GH2008DHS,91516.796875,104045.4140625,117275.46875,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.022173728698339217,0.03600712311573517,0.05433053236741286,27.156667073567707,26.456444634331596,26.72759331597222,28.224407619900173,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,4327.0,4345.888888888889,4432.666666666667,4543.111111111111,4767.111111111111,4835.444444444444,4826.444444444444,0.0,0.0,0.0,0.0,33.40054495912806,1230.0580357142858,12.0,3.4954649607340493,0.0812776398408082,0.15121299287364673,0.5946192803629327,23.060504489474827,22.915998670789932,23.207777235243057,23.895816379123264,0.9428573276685632,431.9385190217391,11.265984576681387,1.1341858739438264,15.63389255689538,0.4563323974609375,0.4307291030883789,0.4254974365234375,0.28379201889038086,0.49989363352457683,0.4570083936055501,0.45314114888509116,0.2659541447957357,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,0.17398765897911406,19.687964545355904,19.567223442925346,18.964343600802952,19.37555609809028,19.687964545355904,19.567223442925346,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,151121.7288,22282.144,50939.95614,1568.8,1116.1,1336.0,1143.0,1242.0,1405.5,1030.0,0.21653305965921152,0.0,0.0,0.0,26.414998372395832,23.18933359781901,25.092999776204426,26.363998413085938,25.195332845052082,23.448333740234375,24.552332560221355,26.549001057942707,25.72533416748047,25.37933349609375,24.719332377115887,23.966334025065105,135.7798913043478,23.10326086956522,29.70764419880319,33.7547010056516,38.37571424119016,43.255436024767285,69871.03125,84982.21875,106363.015625,134737.609375,222.26099694293478,270.33156419836956,338.34621263586956,428.6085258152174,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH200800000271,GHGE5AFL,GH,2008.0,271.0,GH2008DHS,39552.7421875,44967.5078125,50685.4140625,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.003982141139400992,0.0056840803972475085,0.014359952537876785,28.966781616210938,28.35283203125,28.66683349609375,29.78460693359375,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4031.6,4098.5,4147.2,4171.0,4513.4,4439.3,4512.4,0.0,0.0,0.0,0.0,22.1716621253406,1230.0580357142858,12.0,0.0,0.10706513325790598,0.17555080667193484,0.6439837641158146,24.387663269042967,24.517916870117187,24.819000244140625,25.363552856445313,1.4409233051571038,297.5359673838798,11.791708023821721,0.7059111047963627,10.708643511996243,0.45553479875837055,0.3895979608808245,0.5052578108651298,0.3185872350420271,0.49862691334315706,0.3966726234980992,0.5876919882638114,0.31143815176827566,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.05822229321025483,20.9711669921875,20.94250030517578,19.808544921875,20.68300018310547,20.9711669921875,20.94250030517578,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,179088.5111,8396.203258,44633.04273,1613.4,1281.6,1449.0,1179.6,1232.8,1404.9,1061.9,1.6655203397156761,0.0,0.0,0.0,26.513999938964844,23.460750579833984,25.271249771118164,26.529251098632812,25.489501953125,23.69474983215332,24.73725128173828,26.731250762939453,25.86750030517578,25.537500381469727,24.901500701904297,24.20024871826172,225.56830601092895,90.69945355191257,13.076895059121622,14.858353568412163,16.892459353885137,19.04044552364865,16200.697265625,16248.27734375,16200.45703125,15912.72265625,51.80815082821038,51.96029713114754,51.80736637636612,50.887215035860656,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH200800000272,GHGE5AFL,GH,2008.0,272.0,GH2008DHS,38211.16796875,43442.26953125,48966.234375,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.008402171768719637,0.011697377585157563,0.01639345175103296,26.34326171875,25.814990234375,26.784970092773438,27.54703369140625,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4496.6,4553.3,4642.0,4519.9,4762.1,4884.1,4934.1,0.0,0.0,0.0,0.0,26.13477088948787,1230.0580357142858,12.0,0.894758145014445,0.08657802508949033,0.15607412964494277,0.6160575550032873,22.563177490234374,22.77674560546875,23.537901306152342,23.75543212890625,0.630403379867019,245.44322776280325,7.1940470487281,0.7177178313468666,10.044020331452156,0.4824312925338745,0.42761361598968506,0.5235419273376465,0.34961795806884766,0.5427094101905823,0.4518309533596039,0.6203476190567017,0.35575807094573975,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.06024441108884405,20.290834045410158,19.963833618164063,18.78309020996094,19.738499450683594,20.290834045410158,19.963833618164063,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,176401.7553,20343.84215,29235.55534,1703.4545454545455,1277.090909090909,1485.7272727272727,1191.4545454545455,1244.8181818181818,1414.2727272727273,1070.090909090909,0.6157363110154144,0.0,0.0,0.0,26.687665303548176,23.599334716796875,25.583999633789062,26.67566680908203,25.524002075195312,23.998334248860676,25.062665303548176,26.92066701253255,26.17066701253255,25.84166717529297,25.115999857584637,24.402666727701824,159.09973045822102,47.43396226415094,12.403709079908287,14.093460746433424,16.022852358610734,18.060262928838316,37293.6875,37462.36328125,37417.71484375,36824.765625,117.63478141846362,118.16673685983828,118.02579599056604,116.15536556603773,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
