DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
ZM200700000071,ZMGE52FL,ZM,2007.0,71.0,ZM2007DHS,7278.72216796875,8411.2099609375,9797.8203125,97.04167175292969,62.40833282470703,85.55833435058594,66.73332977294922,25.993303298950195,14.374279975891113,21.1690731048584,16.27642250061035,0.0,0.0,0.0,31.285878499348957,34.318748474121094,33.02472432454427,33.99028015136719,12.416666984558105,14.016667366027832,13.091667175292969,13.925000190734863,5.0,2990.75,2966.5833333333335,2951.0833333333335,3211.5833333333335,3163.9166666666665,3133.5,3063.1666666666665,0.0,0.0,0.0,0.0,18.876640419947506,924.380859375,7.0,0.0,0.14869741727542435,0.4144897008664295,0.9222942373736126,24.6039555867513,26.738688151041668,26.083470662434895,26.632431030273438,4.461896167375654,45.696969077225134,1.024949398340355,2.176407579352094,2.0444952680178337,0.46589459691728863,0.2214315959385463,0.26021151883261545,0.34313314301627024,0.43521227155412945,0.15104045186723983,0.18589542593274797,0.27153704847608295,29.575000762939453,31.55000114440918,30.875,31.008333206176758,23.34166717529297,24.516666412353516,24.291667938232422,24.03333282470703,17.15833282470703,17.533334732055664,17.78333282470703,17.08333396911621,0.002634310548783611,19.142222086588543,19.27458318074544,17.922030131022137,19.15862528483073,19.142222086588543,19.27458318074544,3.7333333492279053,4.3416666984558105,4.041666507720947,4.099999904632568,55892.76093,43771.14978,181830.8195,1130.5,805.4166666666666,739.4166666666666,875.75,662.75,1097.0,868.4166666666666,0.32133156342032065,0.0,0.0,0.0,22.839750289916992,20.572999954223633,24.298500061035156,23.66524887084961,23.813249588012695,18.56075096130371,18.71099853515625,23.54450035095215,20.95574951171875,26.583749771118164,27.076000213623047,24.348751068115234,478.73298429319374,135.93193717277487,3.3783531700318363,3.843803344399296,4.441856241098358,5.174108264912869,7617.7158203125,9639.7890625,12634.1953125,17031.7734375,23.878862790412303,30.216633262434556,39.6018104752945,53.384602012434556,7.91083288192749,5.270833492279053,7.558333396911621,6.0625
ZM200700000072,ZMGE52FL,ZM,2007.0,72.0,ZM2007DHS,168.2763214111328,194.45823669433594,226.51519775390625,90.26667022705078,70.0250015258789,104.125,59.849998474121094,25.3676815032959,17.361570358276367,29.125873565673828,15.715536117553711,0.0,0.0,0.0,29.453636169433594,31.718334197998047,28.8700008392334,30.77666664123535,12.783333778381348,14.725000381469727,13.416666984558105,14.825000762939453,9,2972,2949,2949,3036,3102,3147,3040,0.032499998807907104,0.004999999888241291,0.0,0.040833331644535065,29.5,1426.2379150390625,7,4.631028175354004,0.10734797828338542,0.37176160248832557,0.7074920286350574,22.247373580932617,24.127500534057617,22.61916732788086,23.539167404174805,3.3031177520751953,192.7235107421875,7.644712448120117,0.17871370911598206,0.09883472323417664,0.4940464496612549,0.2255733609199524,0.0544891431927681,0.11217060685157776,0.49456143379211426,0.15730725228786469,0.02780584618449211,0.06521297991275787,27.991666793823242,30.40833282470703,29.183334350585938,29.65833282470703,21.58333396911621,23.016666412353516,22.450000762939453,22.225000381469727,15.208333969116211,15.683334350585938,15.766667366027832,14.833333969116211,0.0,16.36833381652832,16.301666259765625,15.04111099243164,16.536666870117188,16.36833381652832,16.301666259765625,3.558333396911621,4.0333333015441895,3.575000047683716,3.808333396911621,139583.2938,129432.8869,93708.36664,970,908,667,1108,747,1180,805,0.27227556705474854,0.0,0.0,0.0,20.433000564575195,18.674999237060547,22.062999725341797,21.55500030517578,21.652000427246094,15.880999565124512,15.928999900817871,21.44099998474121,18.16400146484375,23.703001022338867,24.28700065612793,22.417999267578125,121.3125,46.1875,1.2770926157633464,1.453042984008789,1.6791202545166015,1.9559277852376302,330.31060791015625,358.1424560546875,389.6953125,421.9956359863281,24.772886276245117,26.86022186279297,29.226625442504883,31.649084091186523,7.373332977294922,5.453333377838135,7.7074995040893555,5.934999942779541
ZM200700000073,ZMGE52FL,ZM,2007.0,73.0,ZM2007DHS,9728.685546875,11242.361328125,13095.6943359375,76.46666717529297,55.766666412353516,59.31666564941406,53.75833511352539,21.899761199951172,14.0,15.782705307006836,14.272123336791992,0.0,0.0,0.0,30.635635375976562,32.67444356282552,31.59430440266927,32.770833333333336,12.449999809265137,13.216667175292969,12.791666984558105,12.675000190734863,7.0,2930.3333333333335,3008.1666666666665,3093.5833333333335,3122.8333333333335,3258.0,3179.0833333333335,3191.6666666666665,0.02749999798834324,0.0008333332953043282,0.0,0.0,19.71390374331551,842.7393275669643,7.0,0.0,0.1568315134322922,0.3840889742620154,0.9660306722055092,23.904335021972656,25.340138753255207,24.848055521647137,25.489654541015625,3.3619049479166665,27.159755208333333,0.6368516438802083,3.2374661458333334,0.8297431640625,0.432135009765625,0.4008055051167806,0.2699376424153646,0.31084575653076174,0.38087622324625653,0.326143487294515,0.19117442766825357,0.2329318364461263,27.358333587646484,28.80000114440918,28.42500114440918,28.141666412353516,21.108333587646484,22.17500114440918,21.991666793823242,21.774999618530273,14.908333778381348,15.583333969116211,15.633333206176758,15.466667175292969,0.0,18.101805369059246,18.208471934000652,17.17302958170573,18.005833943684895,18.101805369059246,18.208471934000652,3.491666793823242,3.9833333492279053,3.758333444595337,3.766666889190674,36058.33469,31004.58451,114422.4213,1175.4545454545455,802.6363636363636,948.2727272727273,904.0,749.0909090909091,1027.3636363636363,832.6363636363636,0.43115730794270835,0.0,0.0,0.0,21.772499084472656,19.339750289916992,23.271249771118164,22.819499969482422,22.52975082397461,17.114999771118164,17.503999710083008,22.514751434326172,19.794750213623047,24.63425064086914,24.717748641967773,22.655250549316406,322.0106666666667,63.376,4.781611641460562,5.440394437249331,6.286858706550802,7.3232643821022725,7456.912109375,8628.375,10012.517578125,11555.029296875,23.646466145833333,27.361296875,31.75056770833333,36.642041666666664,7.319999694824219,5.548333168029785,6.431666374206543,6.040832996368408
ZM200700000074,ZMGE52FL,ZM,2007.0,74.0,ZM2007DHS,6155.4287109375,7113.14453125,8285.7666015625,111.91667175292969,85.07499694824219,112.46666717529297,101.95833587646484,32.75609588623047,22.145336151123047,31.755292892456055,28.586448669433594,0.0,0.0,0.0,26.190182495117188,25.796331787109374,25.471334838867186,25.45816650390625,12.199999809265137,13.166666984558105,11.533333778381348,12.416666984558105,5.0,2444.9,2289.4,2436.0,2602.2,2747.2,2555.1,2499.5,0.0,0.0,0.0,0.0,20.84986595174263,912.2631510416667,8.0,0.0,0.1900138659901117,0.41679414701950174,0.8654628241864774,21.23224792480469,22.211582946777344,22.06525115966797,22.060992431640624,0.016760006105160777,7.521917379127358,0.1540418558043611,0.2256374307719845,0.002149027634181102,0.5349070866902669,0.4973012924194336,0.48098777135213217,0.4974442799886068,0.5537535349527994,0.45239079793294273,0.4208841323852539,0.45169906616210936,27.80000114440918,29.433334350585938,28.233333587646484,28.475000381469727,21.67500114440918,22.816667556762695,22.441667556762695,22.233333587646484,15.600000381469727,16.266666412353516,16.700000762939453,16.058334350585938,0.0,18.65916748046875,18.663818359375,16.274314880371094,18.626834106445312,18.65916748046875,18.663818359375,3.4166667461395264,3.8416666984558105,3.5416667461395264,3.566666603088379,71157.0311,55304.05866,24649.8849,1387.6,978.8,1131.3,1309.0,1049.7,1357.0,1154.3,0.07443313392988755,0.0,0.0,0.0,21.902250289916992,18.40250015258789,21.717498779296875,22.44499969482422,22.003250122070312,17.61775016784668,17.65850067138672,22.684497833251953,19.73725128173828,23.118749618530273,24.035751342773438,21.262500762939453,378.4339622641509,648.0323450134771,2.896372342299403,3.2954179273043764,3.8081482095490715,4.4359315421916445,1707.05517578125,1887.4395751953125,2092.46142578125,2306.55224609375,5.714055392941375,6.317859248652291,7.004132622978437,7.720763008549528,8.53833293914795,6.479166507720947,8.372499465942383,8.364166259765625
ZM200700000075,ZMGE52FL,ZM,2007.0,75.0,ZM2007DHS,8685.4287109375,10036.783203125,11691.375,95.80000305175781,58.16666793823242,65.99166870117188,78.51667022705078,27.634614944458008,14.129554748535156,17.21521759033203,20.262365341186523,0.005225163812820728,0.01306223296202146,0.014439007410636315,30.531818389892578,31.543333053588867,30.764999389648438,31.516666412353516,11.358333587646484,12.866666793823242,12.074999809265137,12.458333969116211,7,2646.0,2652.0,2728.0,2786.0,3021.0,2965.0,2858.0,0.0,0.0,0.0,0.0,56.642857142857146,906.3638916015625,7,0.0,0.13488341889731947,0.3692112897997198,0.9443093078092526,23.284908294677734,24.241666793823242,23.86568260192871,24.331666946411133,6.805824824741909,82.51335797991071,1.349259376525879,4.884642464773996,3.3181653703962053,0.3592735826969147,0.14121130108833313,0.2208138406276703,0.24712234735488892,0.30864155292510986,0.08218662440776825,0.14998331665992737,0.1771465241909027,27.416667938232422,29.308334350585938,28.766666412353516,28.725000381469727,21.700000762939453,22.858333587646484,22.71666717529297,22.46666717529297,16.058334350585938,16.441667556762695,16.691667556762695,16.266666412353516,6.671904533140121,16.96636390686035,17.14666748046875,16.038000106811523,16.940000534057617,16.96636390686035,17.14666748046875,3.4666666984558105,4.116666793823242,3.8333334922790527,3.875,4661.200991,44545.6612,181000.7842,1236,872,778,922,756,1196,812,1.2193574905395508,0.0,0.0,0.0,21.357999801635742,19.2810001373291,22.746000289916992,21.86400032043457,22.055999755859375,16.910999298095703,17.020999908447266,21.672000885009766,19.441999435424805,24.124000549316406,24.516000747680664,22.333999633789062,4.0,2.142857142857143,118.619921875,134.96268717447916,155.96139322916667,181.67203776041666,2611.908447265625,2999.98583984375,3454.851806640625,3956.07666015625,223.09830147879464,256.2462681361607,295.09901646205356,337.9115513392857,8.050833702087402,5.504166603088379,6.5333333015441895,6.594166278839111
ZM200700000076,ZMGE52FL,ZM,2007.0,76.0,ZM2007DHS,1719.2666015625,1987.486572265625,2315.423583984375,106.55000305175781,80.57500457763672,112.33333587646484,81.30833435058594,32.20655059814453,21.203947067260742,33.201969146728516,22.850116729736328,0.0,0.0,0.0,28.281819661458332,29.78735860188802,28.5111083984375,29.191388448079426,12.574999809265137,14.091667175292969,12.916666984558105,13.425000190734863,9.0,3031.1666666666665,3033.9166666666665,3042.0833333333335,3123.9166666666665,3334.6666666666665,3300.4166666666665,3330.9166666666665,0.07249999791383743,0.01916666515171528,0.004999999888241291,0.018333332613110542,25.628947368421052,770.6436767578125,8.0,0.0,0.1580545285688827,0.38988830201849445,0.8035823385791598,21.10862859090169,21.97083282470703,21.51611073811849,21.760765075683594,2.90210601726542,165.03104494750656,4.235628383366142,0.3270088055628178,0.06314847851049869,0.4691460430622101,0.4910469949245453,0.32105281949043274,0.3702971935272217,0.4469418227672577,0.44706177711486816,0.24738557636737823,0.3011314272880554,26.350000381469727,28.391666412353516,27.416667938232422,27.42500114440918,20.03333282470703,21.33333396911621,20.933334350585938,20.691667556762695,13.77500057220459,14.300000190734863,14.5,14.0,0.00032514452459327727,14.521110534667969,14.33013916015625,13.935437520345053,14.154305775960287,14.521110534667969,14.33013916015625,3.308333396911621,3.8000001907348633,3.383333444595337,3.558333396911621,8264.763944,84609.16124,120498.337,985.0,928.2727272727273,909.0,1196.4545454545455,777.8181818181819,1265.7272727272727,988.2727272727273,1.010236204452715,0.0,0.0,0.0,19.186748504638672,16.149250030517578,20.796249389648438,20.616500854492188,20.534500122070312,13.745250701904297,13.718500137329102,20.420000076293945,16.60849952697754,21.90224838256836,22.13249969482422,19.5674991607666,344.8897637795276,136.04724409448818,0.7592532896803786,0.8643766919665298,0.999273141651307,1.1641731159936326,3104.341552734375,3566.943603515625,4113.39501953125,4721.49267578125,9.730293173802494,11.180274462762467,12.893070250984252,14.79909469324147,9.242500305175781,6.965000152587891,9.354166030883789,8.054166793823242
ZM200700000077,ZMGE52FL,ZM,2007.0,77.0,ZM2007DHS,4462.0576171875,5156.3037109375,6006.33447265625,100.70833587646484,83.63333129882812,102.29167175292969,103.14166259765625,29.403892517089844,21.817392349243164,28.882352828979492,29.122352600097656,1.2668315321207047e-05,1.2668315321207047e-05,7.061662640105287e-05,29.346636962890624,29.382168579101563,29.717001342773436,29.183331298828126,12.541666984558105,13.0,12.408333778381348,12.508333206176758,9.0,3138.1,3191.1,3284.8,3402.9,3597.4,3487.2,3513.2,0.0,0.0,0.0,0.0,23.252659574468087,895.4688802083333,8.0,0.0,0.16102864120661123,0.4041371697883343,0.854045694646253,21.98767852783203,22.280538940429686,22.627272033691405,22.29141845703125,0.042576845656050015,7.20997911818484,0.10159344368792594,0.11309508059887176,0.0013293499483707104,0.588216917855399,0.5169241087777274,0.5057392801557269,0.279116085597447,0.6296151024954659,0.47285822459629606,0.4424785205296108,0.2063091652733939,28.40833282470703,29.733333587646484,29.008333206176758,28.891666412353516,22.108333587646484,23.200000762939453,22.774999618530273,22.600000381469727,15.866666793823242,16.733333587646484,16.600000381469727,16.383333206176758,0.0,15.537544250488281,15.39949951171875,14.62871856689453,15.178909301757812,15.537544250488281,15.39949951171875,3.424999952316284,3.8333332538604736,3.5416667461395264,3.5416667461395264,103131.1108,103515.9051,43046.59863,1401.4,1132.0,1276.5,1342.0,1115.3,1185.4,1265.3,0.686697209135015,0.0,0.0,0.0,21.566998799641926,19.52899932861328,21.607666015625,21.40466817220052,21.32233428955078,18.303999582926433,18.26099904378255,21.661666870117188,20.19699986775716,22.91699981689453,23.842666625976562,22.496665954589844,324.1223404255319,124.20478723404256,2.0987922546060327,2.387951855990976,2.7594901508188503,3.2143998579545454,3021.35986328125,3661.03173828125,4447.84375,5373.08984375,9.497862470910905,11.508716339760639,13.982115400598405,16.890693826878323,8.890832901000977,7.048333168029785,8.743332862854004,9.231666564941406
ZM200700000078,ZMGE52FL,ZM,2007.0,78.0,ZM2007DHS,47112.2890625,54442.4375,63417.421875,60.09166717529297,50.275001525878906,61.9083366394043,37.858333587646484,15.71023941040039,11.946534156799316,15.873931884765625,9.01388931274414,0.14280874912555402,0.18518686294555664,0.25927305221557617,32.259090423583984,35.24166488647461,32.61333465576172,34.83000183105469,14.008333206176758,15.233333587646484,14.416666984558105,15.991666793823242,2.0,2221.0,2216.0,2304.0,2514.0,2619.0,2570.0,2444.0,0.004999999888241291,0.049166664481163025,0.01666666567325592,0.13583332300186157,73.0,1364.2484130859375,6.0,0.0,0.09147798926535163,0.27936031367870445,0.4353067095491635,24.435544967651367,26.559165954589844,25.075834274291992,26.5483341217041,0.6886559128761292,2.319390058517456,0.10712992399930954,0.08513733744621277,0.00010522054799366742,0.1861218810081482,0.13334602117538452,0.08414976298809052,0.07367105036973953,0.13260291516780853,0.08623771369457245,0.04788929969072342,0.04101397842168808,30.233333587646484,32.108333587646484,30.96666717529297,31.683332443237305,23.200000762939453,24.475000381469727,23.741666793823242,23.658334732055664,16.225000381469727,16.875,16.549999237060547,15.691667556762695,10.966662797771516,17.538333892822266,18.266666412353516,16.61199951171875,17.876667022705078,17.538333892822266,18.266666412353516,3.825000047683716,4.208333492279053,3.9000000953674316,4.200000286102295,7501.984198,2882.342483,121168.0372,674,553,491,767,620,760,484,1.076784610748291,3.0,3.0,3.0,23.19700050354004,19.910999298095703,25.07200050354004,24.163999557495117,24.46500015258789,17.07200050354004,17.016000747680664,24.256000518798828,20.059999465942383,26.634000778198242,27.291000366210938,24.40799903869629,2.3125,0.125,332.5350988051471,378.34992532169116,437.21691176470586,509.2933134191176,2184.236328125,2502.1904296875,2874.041748046875,3282.3876953125,166.64999389648438,190.9088134765625,219.27981567382812,250.43527221679688,6.613333225250244,6.538332939147949,6.4658331871032715,4.682499885559082
ZM200700000079,ZMGE52FL,ZM,2007.0,79.0,ZM2007DHS,21599.37109375,24959.9921875,29074.71484375,60.333335876464844,46.17500305175781,63.79166793823242,36.50833511352539,16.529680252075195,11.448347091674805,17.163677215576172,9.165271759033203,0.0005371600295169444,0.0008974875075907646,0.0017729107337661936,30.23599853515625,33.9058349609375,31.21966552734375,32.89833374023438,13.358333587646484,14.875,13.875,15.516666412353516,5.0,2405.3,2438.0,2450.4,2664.1,2746.0,2744.4,2645.2,0.02749999798834324,0.08416666835546494,0.07583333551883698,0.2616666555404663,38.882198952879584,1036.6993408203125,6.0,0.9106313387552897,0.06494374076820142,0.3022701976794001,0.5106706379545364,22.0135009765625,24.609083557128905,23.109249877929688,24.06099853515625,0.9432195693410504,5.6767642036158374,0.09663920377561559,0.201260631621196,0.0005857109711432332,0.3187866771922392,0.13483438772313736,0.0565105676651001,0.03504436857560102,0.2388304542092716,0.07525048536412857,0.027982561027302462,0.016829252243041992,28.541667938232422,30.633333206176758,29.391666412353516,30.09166717529297,21.83333396911621,23.158334732055664,22.433334350585938,22.308334350585938,15.183333396911621,15.758333206176758,15.516667366027832,14.574999809265137,0.2255551020304362,14.998832702636719,15.223666381835937,13.791000366210938,15.312333679199218,14.998832702636719,15.223666381835937,3.6500000953674316,4.0333333015441895,3.7166666984558105,3.9833333492279053,98761.68695,56059.49792,104297.4999,600.9,637.2,477.3,789.5,579.5,762.4,548.0,0.3424785274485643,0.0,0.0,0.0,20.159334818522137,17.715667724609375,22.19366709391276,21.704999287923176,21.951334635416668,14.519334157307943,14.658332824707031,21.35900115966797,17.29766591389974,23.83099873860677,24.158665974934895,21.81866455078125,141.69633507853402,19.649214659685864,10.440605341923701,11.879052100243506,13.727300629058442,15.990285105519481,5397.48193359375,5913.2607421875,6495.544921875,7094.5791015625,17.17555116982984,18.816831898314792,20.669740367310208,22.57595457706152,7.040832996368408,5.915833473205566,6.125833034515381,5.09499979019165
ZM200700000080,ZMGE52FL,ZM,2007.0,80.0,ZM2007DHS,1919.87744140625,2218.5888671875,2584.3291015625,104.41667175292969,78.95833587646484,92.48333740234375,100.32499694824219,32.71540451049805,22.452606201171875,29.51595687866211,30.633586883544922,0.0,2.3100539646185814e-06,6.654117101678453e-05,27.09290771484375,26.681668090820313,26.627667236328126,26.74949951171875,13.733333587646484,15.116666793823242,13.491666793823242,14.666666984558105,7.0,3366.5,3355.4,3437.6,3464.1,3744.8,3639.2,3585.4,0.09583333134651184,0.03749999776482582,0.003333333181217313,0.0808333307504654,20.050397877984086,494.2874348958333,9.0,0.0,0.16479888570552648,0.44028198478365266,0.7194538899834055,20.678375244140625,20.717378234863283,20.806613159179687,20.886203002929687,3.052861302221485,3.1465089833388595,1.2813826745637849,0.08604597096734085,0.09386287254110888,0.4601607322692871,0.3586388996669224,0.16414502688816615,0.13523854528154647,0.42390332903180805,0.29060234342302593,0.1047407899584089,0.0815442715372358,27.575000762939453,29.566667556762695,28.133333206176758,28.516666412353516,20.683334350585938,21.991666793823242,21.358333587646484,21.158334732055664,13.841667175292969,14.449999809265137,14.641666412353516,13.850000381469727,0.0,14.985560607910156,15.022909545898438,14.263844299316407,14.753091430664062,14.985560607910156,15.022909545898438,3.191666603088379,3.5166666507720947,3.133333444595337,3.2750000953674316,37308.0901,132716.9395,223279.1671,1331.6666666666667,1321.6666666666667,1124.3333333333333,1111.2222222222222,1280.5555555555557,1386.2222222222222,1141.7777777777778,1.5805662443530337,0.0,0.0,0.0,19.53350067138672,17.8177490234375,19.796749114990234,19.947500228881836,19.79949951171875,15.000749588012695,15.074999809265137,19.996749877929688,17.53325080871582,20.249250411987305,21.069499969482422,20.73324966430664,567.7082228116711,110.07427055702918,0.9359930826822916,1.0649488932291666,1.2306429850260416,1.4335179036458334,1267.1966552734375,1532.7672119140625,1858.90625,2241.62451171875,3.9920570110452585,4.828685487296917,5.856122813743369,7.06180319545756,10.265832901000977,8.849166870117188,9.763333320617676,10.167499542236328
